time,close,volume
2024-02-02 00:10:15,2303.64,0.0
2024-02-02 00:10:16,2303.64,0.6261
2024-02-02 00:10:17,2303.64,0.0
2024-02-02 00:10:18,2303.64,0.0
2024-02-02 00:10:19,2303.65,0.0517
2024-02-02 00:10:20,2303.65,0.0134
2024-02-02 00:10:21,2303.64,0.6388
2024-02-02 00:10:22,2303.8,6.5069
2024-02-02 00:10:23,2303.85,0.1558
2024-02-02 00:10:24,2303.85,0.4179
2024-02-02 00:10:25,2303.85,0.0387
2024-02-02 00:10:26,2303.85,0.0305
2024-02-02 00:10:27,2303.85,0.1379
2024-02-02 00:10:28,2303.85,0.3319
2024-02-02 00:10:29,2303.84,1.0007
2024-02-02 00:10:30,2303.99,0.6632
2024-02-02 00:10:31,2304.0,1.7312
2024-02-02 00:10:32,2304.0,0.5288
2024-02-02 00:10:33,2304.0,0.1748
2024-02-02 00:10:34,2303.99,2.2422
2024-02-02 00:10:35,2304.06,0.0567
2024-02-02 00:10:36,2304.07,1.2643
2024-02-02 00:10:37,2304.16,9.5374
2024-02-02 00:10:38,2304.16,2.2223
2024-02-02 00:10:39,2304.16,0.5755
2024-02-02 00:10:40,2304.16,1.3874
2024-02-02 00:10:41,2304.16,0.0
2024-02-02 00:10:42,2304.15,0.089
2024-02-02 00:10:43,2304.15,0.0549
2024-02-02 00:10:44,2304.16,0.0261
2024-02-02 00:10:45,2304.16,0.0
2024-02-02 00:10:46,2304.16,0.0
2024-02-02 00:10:47,2304.16,0.0
2024-02-02 00:10:48,2304.16,0.0
2024-02-02 00:10:49,2304.16,0.0216
2024-02-02 00:10:50,2304.16,0.1301
2024-02-02 00:10:51,2304.16,0.013
2024-02-02 00:10:52,2304.16,0.0
2024-02-02 00:10:53,2304.15,5.5338
2024-02-02 00:10:54,2304.15,0.0365
2024-02-02 00:10:55,2304.16,2.8936
2024-02-02 00:10:56,2304.15,0.0499
2024-02-02 00:10:57,2304.15,0.1955
2024-02-02 00:10:58,2304.16,0.0867
2024-02-02 00:10:59,2304.16,6.8122
2024-02-02 00:11:00,2304.15,1.0652
2024-02-02 00:11:01,2304.15,0.0
2024-02-02 00:11:02,2304.15,0.0
2024-02-02 00:11:03,2304.15,0.1188
2024-02-02 00:11:04,2304.15,0.0054
2024-02-02 00:11:05,2304.16,0.8579
2024-02-02 00:11:06,2304.16,0.0
2024-02-02 00:11:07,2304.16,0.0
2024-02-02 00:11:08,2304.16,0.0253
2024-02-02 00:11:09,2304.16,1.7126
2024-02-02 00:11:10,2304.15,0.0657
2024-02-02 00:11:11,2304.15,0.0
2024-02-02 00:11:12,2304.16,2.2339
2024-02-02 00:11:13,2304.16,0.0
2024-02-02 00:11:14,2304.16,0.0579
2024-02-02 00:11:15,2304.16,0.0218
2024-02-02 00:11:16,2304.16,0.6223
2024-02-02 00:11:17,2304.15,0.0707
2024-02-02 00:11:18,2304.15,0.0
2024-02-02 00:11:19,2304.15,0.005
2024-02-02 00:11:20,2304.15,0.0284
2024-02-02 00:11:21,2304.0,2.6605
2024-02-02 00:11:22,2303.76,2.2834
2024-02-02 00:11:23,2303.71,2.2808
2024-02-02 00:11:24,2303.71,0.2389
2024-02-02 00:11:25,2303.71,0.0086
2024-02-02 00:11:26,2303.72,0.0281
2024-02-02 00:11:27,2303.72,0.0088
2024-02-02 00:11:28,2303.71,1.0387
2024-02-02 00:11:29,2303.72,0.0395
2024-02-02 00:11:30,2303.72,0.0023
2024-02-02 00:11:31,2303.72,0.0
2024-02-02 00:11:32,2303.72,0.0147
2024-02-02 00:11:33,2303.71,0.0378
2024-02-02 00:11:34,2303.72,0.3237
2024-02-02 00:11:35,2303.72,0.0
2024-02-02 00:11:36,2303.72,0.0084
2024-02-02 00:11:37,2303.72,0.0317
2024-02-02 00:11:38,2303.72,0.0
2024-02-02 00:11:39,2303.72,0.651
2024-02-02 00:11:40,2303.91,5.2158
2024-02-02 00:11:41,2304.18,2.2233
2024-02-02 00:11:42,2304.18,0.0
2024-02-02 00:11:43,2304.19,0.0049
2024-02-02 00:11:44,2304.19,0.2261
2024-02-02 00:11:45,2304.2,0.044
2024-02-02 00:11:46,2304.19,1.8
2024-02-02 00:11:47,2304.2,1.9809
2024-02-02 00:11:48,2304.19,0.0434
2024-02-02 00:11:49,2304.19,0.0
2024-02-02 00:11:50,2304.2,0.0079
2024-02-02 00:11:51,2304.2,0.1406
2024-02-02 00:11:52,2304.2,0.0043
2024-02-02 00:11:53,2304.2,0.0
2024-02-02 00:11:54,2304.2,0.0
2024-02-02 00:11:55,2304.2,0.2961
2024-02-02 00:11:56,2304.19,11.0419
2024-02-02 00:11:57,2304.06,6.3624
2024-02-02 00:11:58,2304.07,0.2628
2024-02-02 00:11:59,2304.07,0.9493
2024-02-02 00:12:00,2304.06,0.6235
2024-02-02 00:12:01,2304.06,0.0822
2024-02-02 00:12:02,2304.07,0.2181
2024-02-02 00:12:03,2304.07,0.0973
2024-02-02 00:12:04,2304.12,2.02
2024-02-02 00:12:05,2304.12,0.0187
2024-02-02 00:12:06,2304.2,3.6263
2024-02-02 00:12:07,2304.19,0.0231
2024-02-02 00:12:08,2304.19,0.2757
2024-02-02 00:12:09,2304.19,0.0183
2024-02-02 00:12:10,2304.26,5.7555
2024-02-02 00:12:11,2304.27,0.0186
2024-02-02 00:12:12,2304.3,1.7016
2024-02-02 00:12:13,2304.43,0.224
2024-02-02 00:12:14,2304.43,0.459
2024-02-02 00:12:15,2304.42,0.0805
2024-02-02 00:12:16,2304.42,0.4318
2024-02-02 00:12:17,2304.58,1.6403
2024-02-02 00:12:18,2304.63,0.0958
2024-02-02 00:12:19,2304.78,0.5342
2024-02-02 00:12:20,2304.79,0.3106
2024-02-02 00:12:21,2304.78,0.0334
2024-02-02 00:12:22,2304.79,0.0276
2024-02-02 00:12:23,2304.78,0.4496
2024-02-02 00:12:24,2304.78,0.8042
2024-02-02 00:12:25,2304.78,0.0022
2024-02-02 00:12:26,2304.79,1.6593
2024-02-02 00:12:27,2304.79,0.0746
2024-02-02 00:12:28,2304.79,0.0182
2024-02-02 00:12:29,2304.92,19.4696
2024-02-02 00:12:30,2304.93,1.1739
2024-02-02 00:12:31,2304.92,0.2867
2024-02-02 00:12:32,2304.93,0.2662
2024-02-02 00:12:33,2304.92,0.0181
2024-02-02 00:12:34,2304.93,0.7625
2024-02-02 00:12:35,2304.93,0.0098
2024-02-02 00:12:36,2304.92,6.1524
2024-02-02 00:12:37,2304.93,0.1137
2024-02-02 00:12:38,2304.93,0.0445
2024-02-02 00:12:39,2304.93,0.0075
2024-02-02 00:12:40,2304.93,0.0
2024-02-02 00:12:41,2304.93,0.7015
2024-02-02 00:12:42,2304.93,0.4691
2024-02-02 00:12:43,2304.93,0.0
2024-02-02 00:12:44,2304.93,0.4241
2024-02-02 00:12:45,2305.2,11.5339
2024-02-02 00:12:46,2305.26,1.3029
2024-02-02 00:12:47,2305.29,0.5798
2024-02-02 00:12:48,2305.3,0.5047
2024-02-02 00:12:49,2305.38,1.7002
2024-02-02 00:12:50,2305.54,1.1983
2024-02-02 00:12:51,2305.63,2.171
2024-02-02 00:12:52,2305.75,1.3981
2024-02-02 00:12:53,2305.76,1.3734
2024-02-02 00:12:54,2305.75,0.4082
2024-02-02 00:12:55,2305.75,0.0
2024-02-02 00:12:56,2305.76,1.2855
2024-02-02 00:12:57,2305.76,0.0
2024-02-02 00:12:58,2305.76,1.3766
2024-02-02 00:12:59,2305.75,5.2504
2024-02-02 00:13:00,2305.76,1.4171
2024-02-02 00:13:01,2305.76,1.2059
2024-02-02 00:13:02,2305.75,3.3342
2024-02-02 00:13:03,2305.76,0.0075
2024-02-02 00:13:04,2305.75,0.8844
2024-02-02 00:13:05,2305.76,0.558
2024-02-02 00:13:06,2305.85,4.0054
2024-02-02 00:13:07,2306.33,38.9609
2024-02-02 00:13:08,2306.39,0.6829
2024-02-02 00:13:09,2306.38,0.7266
2024-02-02 00:13:10,2306.18,18.0518
2024-02-02 00:13:11,2306.18,0.2198
2024-02-02 00:13:12,2306.13,1.9816
2024-02-02 00:13:13,2306.13,0.0
2024-02-02 00:13:14,2306.13,0.0
2024-02-02 00:13:15,2306.14,0.0103
2024-02-02 00:13:16,2306.14,0.0
2024-02-02 00:13:17,2306.13,0.3668
2024-02-02 00:13:18,2306.13,0.0
2024-02-02 00:13:19,2306.14,0.0096
2024-02-02 00:13:20,2306.11,2.7843
2024-02-02 00:13:21,2306.11,0.0294
2024-02-02 00:13:22,2306.1,0.9433
2024-02-02 00:13:23,2306.1,0.0197
2024-02-02 00:13:24,2306.11,0.313
2024-02-02 00:13:25,2306.11,0.0
2024-02-02 00:13:26,2306.11,0.1661
2024-02-02 00:13:27,2306.01,3.0743
2024-02-02 00:13:28,2306.0,1.9716
2024-02-02 00:13:29,2306.01,0.0437
2024-02-02 00:13:30,2306.01,0.5203
2024-02-02 00:13:31,2306.01,0.0673
2024-02-02 00:13:32,2306.01,0.1659
2024-02-02 00:13:33,2306.01,0.0075
2024-02-02 00:13:34,2306.0,0.1403
2024-02-02 00:13:35,2306.0,0.0157
2024-02-02 00:13:36,2306.01,0.6838
2024-02-02 00:13:37,2306.01,0.0078
2024-02-02 00:13:38,2306.01,0.434
2024-02-02 00:13:39,2306.0,1.1187
2024-02-02 00:13:40,2306.0,0.0053
2024-02-02 00:13:41,2306.31,5.9538
2024-02-02 00:13:42,2306.31,0.1373
2024-02-02 00:13:43,2306.32,0.0633
2024-02-02 00:13:44,2306.32,0.0
2024-02-02 00:13:45,2306.32,0.0
2024-02-02 00:13:46,2306.32,0.0693
2024-02-02 00:13:47,2306.31,0.5601
2024-02-02 00:13:48,2306.31,1.5906
2024-02-02 00:13:49,2306.32,0.0099
2024-02-02 00:13:50,2306.32,0.054
2024-02-02 00:13:51,2306.32,0.0077
2024-02-02 00:13:52,2306.32,0.0
2024-02-02 00:13:53,2306.32,0.0
2024-02-02 00:13:54,2306.32,0.0
2024-02-02 00:13:55,2306.32,0.3581
2024-02-02 00:13:56,2306.32,0.0084
2024-02-02 00:13:57,2306.31,0.0435
2024-02-02 00:13:58,2306.3,16.1848
2024-02-02 00:13:59,2306.3,0.9102
2024-02-02 00:14:00,2306.3,0.5661
2024-02-02 00:14:01,2306.29,1.6043
2024-02-02 00:14:02,2306.19,3.6198
2024-02-02 00:14:03,2306.13,0.3279
2024-02-02 00:14:04,2306.13,0.0987
2024-02-02 00:14:05,2306.13,0.0573
2024-02-02 00:14:06,2306.13,8.075
2024-02-02 00:14:07,2306.13,0.0158
2024-02-02 00:14:08,2306.13,0.6502
2024-02-02 00:14:09,2306.12,0.2333
2024-02-02 00:14:10,2306.12,0.0
2024-02-02 00:14:11,2306.13,2.2652
2024-02-02 00:14:12,2306.13,0.0
2024-02-02 00:14:13,2306.2,0.209
2024-02-02 00:14:14,2306.3,1.6317
2024-02-02 00:14:15,2306.3,0.0
2024-02-02 00:14:16,2306.31,0.4284
2024-02-02 00:14:17,2306.31,0.0
2024-02-02 00:14:18,2306.3,0.992
2024-02-02 00:14:19,2306.3,0.378
2024-02-02 00:14:20,2306.3,0.0
2024-02-02 00:14:21,2306.3,0.0
2024-02-02 00:14:22,2306.31,0.0086
2024-02-02 00:14:23,2306.31,0.3679
2024-02-02 00:14:24,2306.32,0.3791
2024-02-02 00:14:25,2306.39,13.0416
2024-02-02 00:14:26,2306.39,0.0
2024-02-02 00:14:27,2306.39,0.0278
2024-02-02 00:14:28,2306.39,1.5122
2024-02-02 00:14:29,2306.39,0.0
2024-02-02 00:14:30,2306.3,15.8737
2024-02-02 00:14:31,2306.3,0.0272
2024-02-02 00:14:32,2306.3,0.0526
2024-02-02 00:14:33,2306.3,0.0
2024-02-02 00:14:34,2306.3,0.0
2024-02-02 00:14:35,2306.31,0.4309
2024-02-02 00:14:36,2306.31,0.042
2024-02-02 00:14:37,2306.57,11.4125
2024-02-02 00:14:38,2306.56,0.5587
2024-02-02 00:14:39,2306.56,0.0819
2024-02-02 00:14:40,2306.57,1.1971
2024-02-02 00:14:41,2306.56,0.9
2024-02-02 00:14:42,2306.56,0.0
2024-02-02 00:14:43,2306.63,0.7869
2024-02-02 00:14:44,2306.63,0.0
2024-02-02 00:14:45,2306.63,0.4898
2024-02-02 00:14:46,2306.66,1.4671
2024-02-02 00:14:47,2307.66,118.0381
2024-02-02 00:14:48,2307.51,13.1937
2024-02-02 00:14:49,2307.44,4.6767
2024-02-02 00:14:50,2307.43,4.6752
2024-02-02 00:14:51,2307.43,0.8532
2024-02-02 00:14:52,2307.27,2.6532
2024-02-02 00:14:53,2307.26,0.0128
2024-02-02 00:14:54,2307.25,2.0929
2024-02-02 00:14:55,2307.25,0.0
2024-02-02 00:14:56,2307.26,0.3366
2024-02-02 00:14:57,2307.26,0.0
2024-02-02 00:14:58,2307.26,0.0081
2024-02-02 00:14:59,2307.25,0.74
2024-02-02 00:15:00,2307.25,0.6434
2024-02-02 00:15:01,2306.94,14.9983
2024-02-02 00:15:02,2306.94,0.2962
2024-02-02 00:15:03,2306.67,7.9269
2024-02-02 00:15:04,2306.61,10.0586
2024-02-02 00:15:05,2306.6,2.6972
2024-02-02 00:15:06,2306.61,0.2167
2024-02-02 00:15:07,2306.61,0.2965
2024-02-02 00:15:08,2306.6,0.3885
2024-02-02 00:15:09,2306.6,0.0
2024-02-02 00:15:10,2306.56,3.0019
2024-02-02 00:15:11,2306.56,0.364
2024-02-02 00:15:12,2306.56,0.4752
2024-02-02 00:15:13,2306.55,0.0082
2024-02-02 00:15:14,2306.38,3.9022
2024-02-02 00:15:15,2306.39,0.0081
2024-02-02 00:15:16,2306.16,86.9109
2024-02-02 00:15:17,2306.34,0.7838
2024-02-02 00:15:18,2306.34,0.6165
2024-02-02 00:15:19,2306.34,0.0
2024-02-02 00:15:20,2306.34,0.0
2024-02-02 00:15:21,2306.34,0.0
2024-02-02 00:15:22,2306.34,0.0
2024-02-02 00:15:23,2306.06,7.6133
2024-02-02 00:15:24,2306.17,0.0953
2024-02-02 00:15:25,2306.19,0.2112
2024-02-02 00:15:26,2306.25,0.0908
2024-02-02 00:15:27,2306.72,25.4485
2024-02-02 00:15:28,2306.72,0.0588
2024-02-02 00:15:29,2306.72,0.0065
2024-02-02 00:15:30,2306.58,17.5107
2024-02-02 00:15:31,2306.57,0.0031
2024-02-02 00:15:32,2306.56,0.0273
2024-02-02 00:15:33,2307.59,93.1223
2024-02-02 00:15:34,2307.68,0.4272
2024-02-02 00:15:35,2307.68,2.1755
2024-02-02 00:15:36,2307.67,0.4132
2024-02-02 00:15:37,2307.68,0.0104
2024-02-02 00:15:38,2307.68,0.0
2024-02-02 00:15:39,2307.67,1.4412
2024-02-02 00:15:40,2307.68,0.3778
2024-02-02 00:15:41,2307.67,0.0394
2024-02-02 00:15:42,2307.67,0.6421
2024-02-02 00:15:43,2307.67,0.0
2024-02-02 00:15:44,2307.67,0.5059
2024-02-02 00:15:45,2307.68,0.0089
2024-02-02 00:15:46,2307.67,0.0586
2024-02-02 00:15:47,2307.67,0.0474
2024-02-02 00:15:48,2307.76,2.5101
2024-02-02 00:15:49,2307.76,1.7952
2024-02-02 00:15:50,2307.76,0.7556
2024-02-02 00:15:51,2307.91,2.4144
2024-02-02 00:15:52,2307.93,0.1447
2024-02-02 00:15:53,2307.93,0.0432
2024-02-02 00:15:54,2307.93,0.0108
2024-02-02 00:15:55,2307.97,0.4683
2024-02-02 00:15:56,2307.96,0.1698
2024-02-02 00:15:57,2307.99,0.03
2024-02-02 00:15:58,2308.0,0.0546
2024-02-02 00:15:59,2308.0,2.17
2024-02-02 00:16:00,2309.19,95.771
2024-02-02 00:16:01,2309.34,16.861
2024-02-02 00:16:02,2309.28,45.0819
2024-02-02 00:16:03,2309.31,0.2501
2024-02-02 00:16:04,2309.31,7.8722
2024-02-02 00:16:05,2309.31,0.3857
2024-02-02 00:16:06,2309.32,1.2874
2024-02-02 00:16:07,2310.73,215.3055
2024-02-02 00:16:08,2310.6,19.4992
2024-02-02 00:16:09,2310.74,23.3802
2024-02-02 00:16:10,2310.72,20.2636
2024-02-02 00:16:11,2310.86,5.4604
2024-02-02 00:16:12,2311.1,32.3097
2024-02-02 00:16:13,2311.09,1.1838
2024-02-02 00:16:14,2311.38,50.7516
2024-02-02 00:16:15,2311.37,0.1
2024-02-02 00:16:16,2311.37,2.6595
2024-02-02 00:16:17,2311.37,0.0485
2024-02-02 00:16:18,2311.37,1.9162
2024-02-02 00:16:19,2311.3,6.5178
2024-02-02 00:16:20,2311.3,0.2989
2024-02-02 00:16:21,2311.05,23.0046
2024-02-02 00:16:22,2311.04,1.6336
2024-02-02 00:16:23,2311.31,2.1897
2024-02-02 00:16:24,2311.3,10.7632
2024-02-02 00:16:25,2311.3,4.1959
2024-02-02 00:16:26,2311.31,0.7122
2024-02-02 00:16:27,2311.27,1.0138
2024-02-02 00:16:28,2310.99,3.3304
2024-02-02 00:16:29,2311.13,1.6914
2024-02-02 00:16:30,2311.14,0.518
2024-02-02 00:16:31,2311.31,50.557
2024-02-02 00:16:32,2311.3,0.4401
2024-02-02 00:16:33,2311.3,0.1563
2024-02-02 00:16:34,2311.2,1.718
2024-02-02 00:16:35,2311.11,0.7419
2024-02-02 00:16:36,2312.45,90.9079
2024-02-02 00:16:37,2313.04,28.1535
2024-02-02 00:16:38,2312.81,44.5742
2024-02-02 00:16:39,2313.37,12.4553
2024-02-02 00:16:40,2313.37,4.5456
2024-02-02 00:16:41,2313.69,8.5718
2024-02-02 00:16:42,2313.68,4.954
2024-02-02 00:16:43,2314.1,23.5175
2024-02-02 00:16:44,2314.14,12.7158
2024-02-02 00:16:45,2314.14,1.1855
2024-02-02 00:16:46,2314.14,4.4325
2024-02-02 00:16:47,2314.2,22.0346
2024-02-02 00:16:48,2314.48,3.5704
2024-02-02 00:16:49,2315.62,44.5549
2024-02-02 00:16:50,2315.79,9.0531
2024-02-02 00:16:51,2315.99,11.5705
2024-02-02 00:16:52,2316.5,75.2465
2024-02-02 00:16:53,2317.0,14.6239
2024-02-02 00:16:54,2316.06,27.883
2024-02-02 00:16:55,2316.07,2.4072
2024-02-02 00:16:56,2315.86,12.7431
2024-02-02 00:16:57,2315.87,9.5816
2024-02-02 00:16:58,2315.86,15.7877
2024-02-02 00:16:59,2315.72,16.4971
2024-02-02 00:17:00,2315.64,1.0981
2024-02-02 00:17:01,2315.63,1.92
2024-02-02 00:17:02,2314.81,7.62
2024-02-02 00:17:03,2314.54,4.2158
2024-02-02 00:17:04,2314.24,0.4994
2024-02-02 00:17:05,2314.19,1.494
2024-02-02 00:17:06,2314.18,1.2477
2024-02-02 00:17:07,2314.27,6.646
2024-02-02 00:17:08,2314.27,0.067
2024-02-02 00:17:09,2313.89,11.2701
2024-02-02 00:17:10,2314.11,26.4657
2024-02-02 00:17:11,2314.11,0.6968
2024-02-02 00:17:12,2314.23,15.5509
2024-02-02 00:17:13,2314.05,16.5634
2024-02-02 00:17:14,2313.88,1.6642
2024-02-02 00:17:15,2313.69,4.2851
2024-02-02 00:17:16,2313.68,0.7056
2024-02-02 00:17:17,2313.69,10.8295
2024-02-02 00:17:18,2313.86,9.4202
2024-02-02 00:17:19,2314.0,2.1182
2024-02-02 00:17:20,2314.01,0.559
2024-02-02 00:17:21,2313.82,1.1098
2024-02-02 00:17:22,2313.39,6.5521
2024-02-02 00:17:23,2313.15,0.8307
2024-02-02 00:17:24,2313.02,0.6397
2024-02-02 00:17:25,2312.75,0.274
2024-02-02 00:17:26,2312.61,0.4297
2024-02-02 00:17:27,2312.41,2.9548
2024-02-02 00:17:28,2312.41,2.2159
2024-02-02 00:17:29,2312.41,1.1197
2024-02-02 00:17:30,2312.63,2.4101
2024-02-02 00:17:31,2312.93,8.8509
2024-02-02 00:17:32,2312.93,0.0
2024-02-02 00:17:33,2312.94,0.3758
2024-02-02 00:17:34,2313.37,17.6214
2024-02-02 00:17:35,2313.55,2.2091
2024-02-02 00:17:36,2313.55,1.622
2024-02-02 00:17:37,2313.96,27.3816
2024-02-02 00:17:38,2314.71,33.4545
2024-02-02 00:17:39,2314.74,1.821
2024-02-02 00:17:40,2314.98,1.6705
2024-02-02 00:17:41,2315.27,21.0132
2024-02-02 00:17:42,2315.6,3.5844
2024-02-02 00:17:43,2315.6,0.1216
2024-02-02 00:17:44,2315.6,0.7088
2024-02-02 00:17:45,2315.6,1.0348
2024-02-02 00:17:46,2315.61,4.5974
2024-02-02 00:17:47,2315.86,10.5333
2024-02-02 00:17:48,2315.86,1.0512
2024-02-02 00:17:49,2316.08,6.4839
2024-02-02 00:17:50,2316.08,7.4501
2024-02-02 00:17:51,2316.07,1.8932
2024-02-02 00:17:52,2316.07,9.8848
2024-02-02 00:17:53,2316.07,0.0
2024-02-02 00:17:54,2316.08,0.408
2024-02-02 00:17:55,2316.08,1.2
2024-02-02 00:17:56,2316.08,1.6
2024-02-02 00:17:57,2316.0,14.3945
2024-02-02 00:17:58,2316.0,3.426
2024-02-02 00:17:59,2315.87,6.3865
2024-02-02 00:18:00,2315.87,18.4365
2024-02-02 00:18:01,2315.86,0.0538
2024-02-02 00:18:02,2315.69,14.9147
2024-02-02 00:18:03,2315.44,2.0025
2024-02-02 00:18:04,2315.24,1.7588
2024-02-02 00:18:05,2315.04,2.7816
2024-02-02 00:18:06,2314.82,1.3494
2024-02-02 00:18:07,2314.82,0.0
2024-02-02 00:18:08,2314.56,0.2666
2024-02-02 00:18:09,2314.35,1.1218
2024-02-02 00:18:10,2314.59,11.2286
2024-02-02 00:18:11,2314.51,4.871
2024-02-02 00:18:12,2314.52,88.6132
2024-02-02 00:18:13,2314.74,0.1589
2024-02-02 00:18:14,2314.76,0.2077
2024-02-02 00:18:15,2314.77,0.0151
2024-02-02 00:18:16,2314.77,0.0077
2024-02-02 00:18:17,2315.39,23.0473
2024-02-02 00:18:18,2315.43,0.2403
2024-02-02 00:18:19,2315.43,0.0
2024-02-02 00:18:20,2315.43,0.1488
2024-02-02 00:18:21,2315.44,0.0088
2024-02-02 00:18:22,2315.44,0.6034
2024-02-02 00:18:23,2315.31,11.2646
2024-02-02 00:18:24,2315.01,6.9318
2024-02-02 00:18:25,2314.99,0.5639
2024-02-02 00:18:26,2314.99,0.0
2024-02-02 00:18:27,2314.98,0.086
2024-02-02 00:18:28,2314.84,1.2392
2024-02-02 00:18:29,2314.84,0.0202
2024-02-02 00:18:30,2315.06,2.5926
2024-02-02 00:18:31,2315.06,0.0
2024-02-02 00:18:32,2314.7,4.2842
2024-02-02 00:18:33,2314.47,1.1636
2024-02-02 00:18:34,2314.45,0.3193
2024-02-02 00:18:35,2314.69,3.2269
2024-02-02 00:18:36,2314.94,3.9105
2024-02-02 00:18:37,2315.29,9.7241
2024-02-02 00:18:38,2315.29,0.3715
2024-02-02 00:18:39,2315.28,0.2932
2024-02-02 00:18:40,2315.29,0.6364
2024-02-02 00:18:41,2315.28,2.5223
2024-02-02 00:18:42,2315.28,0.0
2024-02-02 00:18:43,2315.29,0.0225
2024-02-02 00:18:44,2315.07,4.4472
2024-02-02 00:18:45,2315.01,9.6886
2024-02-02 00:18:46,2315.01,7.4094
2024-02-02 00:18:47,2315.59,4.9788
2024-02-02 00:18:48,2315.58,0.4166
2024-02-02 00:18:49,2315.41,18.2928
2024-02-02 00:18:50,2315.41,0.0
2024-02-02 00:18:51,2315.24,0.555
2024-02-02 00:18:52,2315.24,0.0
2024-02-02 00:18:53,2315.25,1.4767
2024-02-02 00:18:54,2315.25,0.0561
2024-02-02 00:18:55,2315.25,0.2572
2024-02-02 00:18:56,2315.25,0.0
2024-02-02 00:18:57,2315.25,1.0096
2024-02-02 00:18:58,2315.0,6.6524
2024-02-02 00:18:59,2314.95,5.2113
2024-02-02 00:19:00,2314.83,0.5553
2024-02-02 00:19:01,2314.81,0.0105
2024-02-02 00:19:02,2315.35,13.6332
2024-02-02 00:19:03,2315.35,0.7054
2024-02-02 00:19:04,2315.34,0.035
2024-02-02 00:19:05,2315.01,14.7731
2024-02-02 00:19:06,2314.97,0.3097
2024-02-02 00:19:07,2314.92,0.4538
2024-02-02 00:19:08,2314.91,0.048
2024-02-02 00:19:09,2315.51,35.0261
2024-02-02 00:19:10,2315.6,7.6242
2024-02-02 00:19:11,2315.7,1.0958
2024-02-02 00:19:12,2315.69,0.6046
2024-02-02 00:19:13,2315.69,0.0086
2024-02-02 00:19:14,2315.7,6.6734
2024-02-02 00:19:15,2316.08,25.7312
2024-02-02 00:19:16,2316.37,4.5505
2024-02-02 00:19:17,2316.74,12.4294
2024-02-02 00:19:18,2316.75,0.5577
2024-02-02 00:19:19,2316.74,0.8778
2024-02-02 00:19:20,2316.74,1.1772
2024-02-02 00:19:21,2316.37,48.0387
2024-02-02 00:19:22,2316.45,0.4435
2024-02-02 00:19:23,2316.41,0.1068
2024-02-02 00:19:24,2315.94,8.8901
2024-02-02 00:19:25,2315.94,4.7602
2024-02-02 00:19:26,2315.94,0.8913
2024-02-02 00:19:27,2316.18,7.3847
2024-02-02 00:19:28,2316.17,1.0178
2024-02-02 00:19:29,2316.18,0.0427
2024-02-02 00:19:30,2316.03,7.3984
2024-02-02 00:19:31,2315.45,0.4555
2024-02-02 00:19:32,2315.02,6.0058
2024-02-02 00:19:33,2314.92,0.261
2024-02-02 00:19:34,2314.79,15.3552
2024-02-02 00:19:35,2314.92,2.4605
2024-02-02 00:19:36,2314.92,0.0137
2024-02-02 00:19:37,2315.19,32.062
2024-02-02 00:19:38,2315.42,1.8666
2024-02-02 00:19:39,2315.42,1.2262
2024-02-02 00:19:40,2315.9,19.0797
2024-02-02 00:19:41,2315.91,1.0433
2024-02-02 00:19:42,2316.18,16.9364
2024-02-02 00:19:43,2316.18,0.015
2024-02-02 00:19:44,2316.69,61.0352
2024-02-02 00:19:45,2317.01,61.9958
2024-02-02 00:19:46,2317.02,6.5807
2024-02-02 00:19:47,2317.08,23.3097
2024-02-02 00:19:48,2317.31,2.8892
2024-02-02 00:19:49,2317.11,15.6032
2024-02-02 00:19:50,2316.94,0.8736
2024-02-02 00:19:51,2316.94,0.8616
2024-02-02 00:19:52,2316.93,0.115
2024-02-02 00:19:53,2316.94,1.0239
2024-02-02 00:19:54,2316.94,5.505
2024-02-02 00:19:55,2316.42,20.7622
2024-02-02 00:19:56,2316.42,0.6589
2024-02-02 00:19:57,2316.2,5.8171
2024-02-02 00:19:58,2315.84,11.8645
2024-02-02 00:19:59,2315.84,0.8421
2024-02-02 00:20:00,2315.82,1.2145
2024-02-02 00:20:01,2315.43,5.814
2024-02-02 00:20:02,2315.23,2.3036
2024-02-02 00:20:03,2315.44,2.7286
2024-02-02 00:20:04,2315.44,0.0
2024-02-02 00:20:05,2316.17,17.0821
2024-02-02 00:20:06,2316.18,5.3216
2024-02-02 00:20:07,2316.17,4.0129
2024-02-02 00:20:08,2316.06,0.4356
2024-02-02 00:20:09,2315.87,13.0111
2024-02-02 00:20:10,2315.87,1.0406
2024-02-02 00:20:11,2315.94,1.3543
2024-02-02 00:20:12,2316.16,20.3349
2024-02-02 00:20:13,2316.21,0.5874
2024-02-02 00:20:14,2316.36,2.8922
2024-02-02 00:20:15,2316.99,21.3519
2024-02-02 00:20:16,2317.17,1.5708
2024-02-02 00:20:17,2317.45,8.1069
2024-02-02 00:20:18,2317.5,18.5028
2024-02-02 00:20:19,2317.51,0.3343
2024-02-02 00:20:20,2318.33,54.6356
2024-02-02 00:20:21,2318.68,75.5537
2024-02-02 00:20:22,2318.61,13.607
2024-02-02 00:20:23,2318.99,31.9232
2024-02-02 00:20:24,2318.99,4.7624
2024-02-02 00:20:25,2319.0,8.4053
2024-02-02 00:20:26,2319.0,5.1526
2024-02-02 00:20:27,2319.14,4.9911
